Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Oceania,º Oceania,1973,BiocapPerCap,0.0315074051314792,0,1.6092978727086,5.41977322857374,3.52866159767615,11.9908445429096,22.5800846469995,,null
Oceania,º Oceania,1974,EFConsPerCap,0.0289413604779889,4.30435487166501,0.907285588891008,0.0688557830819135,0.922261657534933,3.35736057118421,9.58905983283503,,null
Oceania,º Oceania,1974,BiocapPerCap,0.0289413604779889,0,1.52146470372207,5.36806895254717,3.47852633557648,11.8710102803554,22.2680116326792,,null
Oceania,º Oceania,1975,BiocapPerCap,0.0322919887407443,0,1.71193548820489,5.29907412896832,3.43719496134046,11.6949326257746,22.175429193029,,null
Oceania,º Oceania,1975,EFConsPerCap,0.0322919887407443,4.10482938111933,0.724452730715392,0.0654623135912348,0.962430993849511,3.90604037137642,9.79550777939266,,null
Oceania,º Oceania,1976,BiocapPerCap,0.0294427643733031,0,1.52381063222795,5.2297504224706,3.39640314089155,11.5673604962996,21.746767456263,,null
Oceania,º Oceania,1976,EFConsPerCap,0.0294427643733031,4.08135477830501,0.627535107005981,0.0611602824004367,0.892470255526962,3.2009797003548,8.8929428879665,,null
Oceania,º Oceania,1977,BiocapPerCap,0.0268967315953535,0,1.32302627652932,5.19445960103088,3.35828836399493,11.2761155021398,21.1787864752903,,null
Oceania,º Oceania,1977,EFConsPerCap,0.0268967315953535,4.41136516995669,0.355984945611504,0.0720675091374802,0.980238655981772,2.20819681833347,8.05474983061629,,null
Oceania,º Oceania,1978,BiocapPerCap,0.0405518442908687,0,2.10626012052956,5.14388307158944,3.31536904283054,11.098721483852,21.7047855630924,,null
Oceania,º Oceania,1978,EFConsPerCap,0.0405518442908687,4.17497690488098,1.0708762113532,0.0703273118108782,0.941460079087216,2.39029903569951,8.68849138712268,,null
Oceania,º Oceania,1979,EFConsPerCap,0.0390930375667176,4.28591782680573,1.21018763151933,0.0744369278603912,0.939370089759632,1.79254366393307,8.34154917744489,,null
Oceania,º Oceania,1979,BiocapPerCap,0.0390930375667176,0,2.04700662506807,5.09276421125621,3.27775753479599,11.0669488484746,21.5235702571616,,null
Oceania,º Oceania,1980,EFConsPerCap,0.0284192720509732,4.33013895332107,0.0177380090916481,0.0759351313802426,1.01495163108663,2.18511555070563,7.65229854763621,,null
Oceania,º Oceania,1980,BiocapPerCap,0.0284192720509732,0,1.44373885818148,5.02953100230644,3.22134522833752,10.9868623677597,20.7098967286361,,null
Oceania,º Oceania,1981,BiocapPerCap,0.0403309865076613,0,2.0320008174925,4.97261620477896,3.18005039333298,10.870043388686,21.0950417907981,,null
Oceania,º Oceania,1981,EFConsPerCap,0.0403309865076613,4.18958963751634,0.963324049505322,0.0891935979105284,1.02453771931205,1.96437475781198,8.27135074856387,,null
Oceania,º Oceania,1982,BiocapPerCap,0.0248082439873616,0,1.26002058509137,4.87647058102071,3.13886044623817,10.5143052173303,19.8144650736679,,null
Oceania,º Oceania,1982,EFConsPerCap,0.0248082439873616,4.16240435818174,0.12324044136152,0.0831644391509355,0.951190865088576,2.04755967687326,7.39236802464341,,null
Oceania,º Oceania,1983,EFConsPerCap,0.0474177580839721,3.82244167980813,1.65765716776558,0.0729410534685729,0.838209042937495,1.66734644033382,8.10601314239759,,null
Oceania,º Oceania,1983,BiocapPerCap,0.0474177580839721,0,2.45916942846015,4.79314097807576,3.09355657302984,10.1942306870613,20.587515424711,,null
Oceania,º Oceania,1984,BiocapPerCap,0.0440609393363529,0,2.30275308631219,4.69025000980351,3.04498117872874,9.99334627242808,20.0753914866089,,null
Oceania,º Oceania,1984,EFConsPerCap,0.0440609393363529,3.78005911999298,1.19537356771647,0.0764808743847891,0.926310700347388,1.83948145968684,7.86176666146481,,null
Oceania,º Oceania,1985,BiocapPerCap,0.0409366564628165,0,2.13578887622143,4.5939434657807,2.99363623645792,9.78580175145156,19.5501069863744,,null
Oceania,º Oceania,1985,EFConsPerCap,0.0409366564628165,3.84580339266129,0.415933005698852,0.083402463853441,1.01259840648061,1.85911416727279,7.25778809242982,,null
Oceania,º Oceania,1986,BiocapPerCap,0.0416014967775359,0,2.09982007497445,4.49064353829584,2.93857383858701,9.5252461702663,19.0958851189011,,null
