Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
World,º World,1961,EFConsPerCap,0.026267061753895,1.00526170945873,0.46456494805501,0.0956348762231494,0.430615125508418,0.265487779305302,2.28782936291897,3A,null
World,º World,1961,BiocapPerCap,0.026267061753895,0,0.46456494805501,0.366752504926494,1.7874261907014,0.480558311111544,3.12556901654835,3A,null
World,º World,1962,EFConsPerCap,0.027278565418383,1.0293010034359,0.475081929621673,0.0981499508236365,0.426069150584802,0.262893572300119,2.31877138381965,3A,null
World,º World,1962,BiocapPerCap,0.027278565418383,0,0.475081929621673,0.359065877136017,1.75238759490402,0.47146610491043,3.08528007199052,3A,null
World,º World,1963,EFConsPerCap,0.0274128251534238,1.08086455016376,0.471512194564278,0.0993151465863389,0.421963384336673,0.262880803673815,2.36395202903632,3A,null
World,º World,1963,BiocapPerCap,0.0274128251534238,0,0.471512194564278,0.351070201170597,1.7149545838688,0.461308868593464,3.02625867335056,3A,null
World,º World,1964,EFConsPerCap,0.0281849376776406,1.12967061672512,0.476642046215047,0.0954667830667675,0.428767531716016,0.255962121187252,2.41469503078782,3A,null
World,º World,1964,BiocapPerCap,0.0281849376776406,0,0.476642046215047,0.3435488964045,1.68148766914384,0.452268536498371,2.9821320859394,3A,null
World,º World,1965,EFConsPerCap,0.0285430405600116,1.16768907459832,0.475159013651251,0.100646821261235,0.425336680346253,0.257117856352158,2.45449579358328,3A,null
World,º World,1965,BiocapPerCap,0.0285430405600116,0,0.475159013651251,0.335573614648286,1.64809959269686,0.443132533871682,2.93050779542809,3A,null
World,º World,1966,EFConsPerCap,0.0303551263842964,1.20747696196254,0.49447079442589,0.105487243015861,0.423539988853334,0.251088940893894,2.51242205669458,3A,null
World,º World,1966,BiocapPerCap,0.0303551263842964,0,0.49447079442589,0.328713385161435,1.61517325514885,0.435247299094839,2.90395986021531,3A,null
World,º World,1967,EFConsPerCap,0.0311041599352478,1.21741344242452,0.498460394193059,0.110399223256203,0.421224447544193,0.250659838545708,2.52925936642449,3A,null
World,º World,1967,BiocapPerCap,0.0311041599352478,0,0.498460394193059,0.321066154758638,1.5817314160426,0.426247527230452,2.85860965216,3A,null
World,º World,1968,EFConsPerCap,0.0316903676244591,1.26147887715663,0.501644999254807,0.114867476657678,0.416580547534816,0.2456983686405,2.57196261164307,3A,null
World,º World,1968,BiocapPerCap,0.0316903676244591,0,0.501644999254807,0.313847076682833,1.54344316287013,0.416386695186332,2.80701230161856,3A,null
World,º World,1969,BiocapPerCap,0.0320560276970156,0,0.503505326925097,0.30527600624405,1.50727760300974,0.405911196950315,2.75402616082621,3A,null
World,º World,1969,EFConsPerCap,0.0320560276970156,1.32940285108519,0.503505326925096,0.111730479990498,0.412896888982433,0.239223902146913,2.62881845730468,3A,null
World,º World,1970,EFConsPerCap,0.0329988627664111,1.430323529658,0.507482226796908,0.111223572676962,0.413848805316589,0.233899589938328,2.72977811213402,3A,null
World,º World,1970,BiocapPerCap,0.0329988627664111,0,0.507482226796908,0.299710510178984,1.4740858024356,0.399200679544969,2.71347808172287,3A,null
World,º World,1971,EFConsPerCap,0.0346076561485223,1.46067439261539,0.521074872989635,0.106967666119084,0.410209342086443,0.234509867061332,2.76804059448297,3A,null
World,º World,1971,BiocapPerCap,0.0346076561485223,0,0.521074872989635,0.293253906850935,1.44088473893833,0.392100432821713,2.68192160774914,3A,null
World,º World,1972,EFConsPerCap,0.0337565142559032,1.50529525249884,0.497592788566007,0.109740269072363,0.402397851331382,0.236701501688812,2.78548750168552,3A,null
World,º World,1972,BiocapPerCap,0.0337565142559032,0,0.497592788566007,0.288438096862467,1.4105526252478,0.387229653269071,2.61756967820125,3A,null
World,º World,1973,EFConsPerCap,0.0355946788919016,1.57621270345193,0.517171005880701,0.110951196775064,0.408059397764182,0.22986313960452,2.87785076780193,3A,null
World,º World,1973,BiocapPerCap,0.0355946788919016,0,0.517171005880701,0.281091370788706,1.38310163171067,0.378974944201954,2.59593363147393,3A,null
World,º World,1974,EFConsPerCap,0.0346187728935319,1.52170836144337,0.493438151125245,0.111931010167013,0.400125176937857,0.231901542718375,2.79372060498127,3A,null
World,º World,1974,BiocapPerCap,0.0346187728935319,0,0.493438151125245,0.27667660216725,1.35285474288326,0.374049859195744,2.53163812826503,3A,null
World,º World,1975,EFConsPerCap,0.0350992216168881,1.47635755693742,0.490831695896538,0.104437369369897,0.383457957337979,0.237872195332406,2.72805645634196,3A,null
World,º World,1975,BiocapPerCap,0.0350992216168881,0,0.490831695896539,0.271384300769579,1.32606634602019,0.367598019797634,2.49097958410083,3A,null
World,º World,1976,EFConsPerCap,0.0366222891428362,1.54268200699287,0.503832726843325,0.104873962032651,0.391826760832621,0.231723220921443,2.81155971942545,3A,null
World,º World,1976,BiocapPerCap,0.0366222891428362,0,0.503832726843325,0.266118921828187,1.29784432689335,0.360088378436095,2.46450664314379,3A,null
World,º World,1977,BiocapPerCap,0.0367937133216904,0,0.496252497082257,0.262580613994182,1.27251866628788,0.355562260794094,2.42370775148011,3A,null
World,º World,1977,EFConsPerCap,0.0367937133216904,1.56818736194299,0.496252497082257,0.0997280177366571,0.387162971408866,0.22930603250144,2.81742905758546,3A,null
World,º World,1978,BiocapPerCap,0.0392650551244091,0,0.522406201565698,0.258374397350736,1.24638597850397,0.349737955168935,2.41616958771375,3A,null
World,º World,1978,EFConsPerCap,0.0392650551244091,1.5716896412622,0.522406201565698,0.0977997620083351,0.388019685813521,0.224818817032539,2.84399763515405,3A,null
World,º World,1979,BiocapPerCap,0.0388595374824578,0,0.509229394637763,0.254327783759001,1.22226688427934,0.345046648878179,2.36973024903673,3A,null
World,º World,1979,EFConsPerCap,0.0388595374824578,1.60702832207675,0.509229394637763,0.0965651880558235,0.389942109258027,0.226270236529956,2.86789509082732,3A,null
World,º World,1980,BiocapPerCap,0.0382698407848929,0,0.493361427824386,0.249879566822708,1.20657741025718,0.34010562117871,2.32819386686788,3A,null
